layer,L,T,log_L,log_T,alpha_true,c_true
2,73.68062997280774,17633.621140310195,1.8673533304426542,4.246341505706555,2.3,0.8
2,73.68062997280774,11903.169646241966,1.8673533304426542,4.075662623289754,2.3,0.8
2,73.68062997280774,13427.275648525581,1.8673533304426542,4.12798790463932,2.3,0.8
2,73.68062997280774,17993.032092605943,1.8673533304426542,4.255104354570077,2.3,0.8
2,73.68062997280774,16428.495400512493,1.8673533304426542,4.2155977905089195,2.3,0.8
2,73.68062997280774,16781.863902624642,1.8673533304426542,4.224840194732838,2.3,0.8
2,73.68062997280774,20851.528554337237,1.8673533304426542,4.319137897121831,2.3,0.8
2,73.68062997280774,16924.900724170588,1.8673533304426542,4.2285261299379,2.3,0.8
2,73.68062997280774,17412.463413447098,1.8673533304426542,4.240860216906263,2.3,0.8
2,73.68062997280774,23691.465207485966,1.8673533304426542,4.374591920657274,2.3,0.8
2,73.68062997280774,15278.282149681452,1.8673533304426542,4.184074526042378,2.3,0.8
2,73.68062997280774,13996.68648318904,1.8673533304426542,4.146025234793264,2.3,0.8
2,73.68062997280774,16821.74670581226,1.8673533304426542,4.22587108928057,2.3,0.8
2,73.68062997280774,16850.017422617628,1.8673533304426542,4.226600354260341,2.3,0.8
2,73.68062997280774,14577.740289715322,1.8673533304426542,4.163690208771686,2.3,0.8
2,73.68062997280774,13512.88241556874,1.8673533304426542,4.1307479977011425,2.3,0.8
2,73.68062997280774,22308.76609572805,1.8673533304426542,4.3484755499953565,2.3,0.8
2,73.68062997280774,16568.935005636682,1.8673533304426542,4.219294594355392,2.3,0.8
2,73.68062997280774,14135.0881746436,1.8673533304426542,4.150298521961847,2.3,0.8
2,73.68062997280774,18099.649649707353,1.8673533304426542,4.257670168423249,2.3,0.8
2,73.68062997280774,15520.027142695206,1.8673533304426542,4.1908924764526105,2.3,0.8
2,102.78085328021955,32659.86143523222,2.0119122188497633,4.514014337839667,2.3,0.8
2,102.78085328021955,36907.69229586925,2.0119122188497633,4.567116891185853,2.3,0.8
2,102.78085328021955,27946.632842757284,2.0119122188497633,4.446329489292147,2.3,0.8
2,102.78085328021955,35765.120916797176,2.0119122188497633,4.553459697670929,2.3,0.8
2,102.78085328021955,45196.61899280475,2.0119122188497633,4.6551059479156285,2.3,0.8
2,102.78085328021955,36379.510258507245,2.0119122188497633,4.560856848288227,2.3,0.8
2,102.78085328021955,32061.22148001745,2.0119122188497633,4.505980064241643,2.3,0.8
2,102.78085328021955,31437.871653566268,2.0119122188497633,4.497453136591301,2.3,0.8
2,102.78085328021955,31897.51368470075,2.0119122188497633,4.503756832427182,2.3,0.8
2,102.78085328021955,32654.564932977868,2.0119122188497633,4.513943901893571,2.3,0.8
2,102.78085328021955,32053.55449581431,2.0119122188497633,4.505876196485811,2.3,0.8
2,102.78085328021955,38920.681910836356,2.0119122188497633,4.590180440730924,2.3,0.8
2,102.78085328021955,26156.499235343013,2.0119122188497633,4.417579617920177,2.3,0.8
2,102.78085328021955,38604.89451729301,2.0119122188497633,4.586642370140546,2.3,0.8
2,102.78085328021955,32044.516704446392,2.0119122188497633,4.505753725938034,2.3,0.8
2,102.78085328021955,35895.83347945843,2.0119122188497633,4.555044041840372,2.3,0.8
2,102.78085328021955,28646.48864616723,2.0119122188497633,4.457071395760612,2.3,0.8
2,102.78085328021955,41403.84379718162,2.0119122188497633,4.61704066146909,2.3,0.8
2,102.78085328021955,40891.58539678713,2.0119122188497633,4.611633948796662,2.3,0.8
2,102.78085328021955,39174.17155376159,2.0119122188497633,4.592999820879384,2.3,0.8
2,102.78085328021955,27027.796744192787,2.0119122188497633,4.431810644261839,2.3,0.8
2,102.78085328021955,38414.96981261563,2.0119122188497633,4.584500496245454,2.3,0.8
2,102.78085328021955,36046.41180668151,2.0119122188497633,4.556862039925996,2.3,0.8
2,102.78085328021955,26663.3076451981,2.0119122188497633,4.4259140236582555,2.3,0.8
2,102.78085328021955,33799.109441962166,2.0119122188497633,4.528905257391946,2.3,0.8
2,102.78085328021955,35829.05782221727,2.0119122188497633,4.554235387903984,2.3,0.8
2,102.78085328021955,36873.39738279642,2.0119122188497633,4.566713153788034,2.3,0.8
2,102.78085328021955,34836.589849830954,2.0119122188497633,4.542035635374476,2.3,0.8
2,102.78085328021955,35437.258773352885,2.0119122188497633,4.549460119940451,2.3,0.8
2,102.78085328021955,42314.11721473995,2.0119122188497633,4.6264852847651925,2.3,0.8
2,102.78085328021955,40771.534264796275,2.0119122188497633,4.6103570546014705,2.3,0.8
2,102.78085328021955,22065.621713249413,2.0119122188497633,4.343716168485215,2.3,0.8
2,102.78085328021955,32345.1238529599,2.0119122188497633,4.509808818439996,2.3,0.8
2,102.78085328021955,33094.97332987758,2.0119122188497633,4.519762035441093,2.3,0.8
2,102.78085328021955,26082.49177273336,2.0119122188497633,4.416349079063516,2.3,0.8
2,102.78085328021955,34405.158879799375,2.0119122188497633,4.536623567718259,2.3,0.8
2,102.78085328021955,40910.74439518354,2.0119122188497633,4.611837381815151,2.3,0.8
2,102.78085328021955,28820.70011335563,2.0119122188497633,4.459704526501356,2.3,0.8
2,102.78085328021955,35678.176617631136,2.0119122188497633,4.552402651053412,2.3,0.8
2,102.78085328021955,29568.37979697712,2.0119122188497633,4.470827527958305,2.3,0.8
2,102.78085328021955,30670.223283271836,2.0119122188497633,4.486716937715119,2.3,0.8
2,102.78085328021955,42338.130360031384,2.0119122188497633,4.626731675784255,2.3,0.8
2,102.78085328021955,31271.132537043704,2.0119122188497633,4.495143610238196,2.3,0.8
2,102.78085328021955,36357.87903321824,2.0119122188497633,4.560598540363011,2.3,0.8
2,102.78085328021955,25620.590495509445,2.0119122188497633,4.408589135009996,2.3,0.8
2,102.78085328021955,44854.62461162454,2.0119122188497633,4.651807226416197,2.3,0.8
2,102.78085328021955,37131.918207385155,2.0119122188497633,4.569747385136861,2.3,0.8
2,102.78085328021955,33006.48592839258,2.0119122188497633,4.518599289154716,2.3,0.8
2,102.78085328021955,36981.250402861144,2.0119122188497633,4.567981591352143,2.3,0.8
2,102.78085328021955,27456.588228829358,2.0119122188497633,4.438646570575595,2.3,0.8
2,143.37423288737742,87098.06768222117,2.1564711072568725,4.940008520056371,2.3,0.8
2,143.37423288737742,69481.28050061404,2.1564711072568725,4.841867813649936,2.3,0.8
2,143.37423288737742,70742.36815067675,2.1564711072568725,4.849679594036219,2.3,0.8
2,143.37423288737742,67755.57505815374,2.1564711072568725,4.8309450355963115,2.3,0.8
2,143.37423288737742,66857.09137891233,2.1564711072568725,4.825147478664482,2.3,0.8
2,143.37423288737742,80951.94273596327,2.1564711072568725,4.908227275688336,2.3,0.8
2,143.37423288737742,75795.66604421205,2.1564711072568725,4.879644373614976,2.3,0.8
2,143.37423288737742,80432.41837300848,2.1564711072568725,4.905431126893056,2.3,0.8
2,143.37423288737742,72845.1447993622,2.1564711072568725,4.862400610915705,2.3,0.8
2,143.37423288737742,78778.10153667654,2.1564711072568725,4.896405510592442,2.3,0.8
2,143.37423288737742,68499.5910865938,2.1564711072568725,4.835687978946937,2.3,0.8
2,143.37423288737742,101912.52665244015,2.1564711072568725,5.008227568909971,2.3,0.8
2,143.37423288737742,57654.339947007735,2.1564711072568725,4.760832004503145,2.3,0.8
2,143.37423288737742,88128.47437038268,2.1564711072568725,4.945116251930139,2.3,0.8
2,143.37423288737742,89553.94712876511,2.1564711072568725,4.95208473232312,2.3,0.8
2,143.37423288737742,64188.9621255324,2.1564711072568725,4.807460353612332,2.3,0.8
2,143.37423288737742,101905.52197356323,2.1564711072568725,5.0081977178403,2.3,0.8
2,143.37423288737742,84688.39927323084,2.1564711072568725,4.9278239241834685,2.3,0.8
2,143.37423288737742,84379.62295957802,2.1564711072568725,4.926237580456379,2.3,0.8
2,143.37423288737742,73248.54728063423,2.1564711072568725,4.86479901586218,2.3,0.8
2,143.37423288737742,70602.89600562035,2.1564711072568725,4.848822515406838,2.3,0.8
2,143.37423288737742,70685.73349677789,2.1564711072568725,4.84933176897598,2.3,0.8
2,143.37423288737742,77341.80904777281,2.1564711072568725,4.888414326132143,2.3,0.8
2,143.37423288737742,90002.10226481693,2.1564711072568725,4.954252653787619,2.3,0.8
2,143.37423288737742,74952.32314355274,2.1564711072568725,4.874785098328923,2.3,0.8
2,143.37423288737742,63620.67803431972,2.1564711072568725,4.8035982932685855,2.3,0.8
2,143.37423288737742,82542.98159127036,2.1564711072568725,4.916680152271576,2.3,0.8
2,143.37423288737742,83749.29051943484,2.1564711072568725,4.922981136606798,2.3,0.8
2,143.37423288737742,80467.55152904057,2.1564711072568725,4.905620786792289,2.3,0.8
2,143.37423288737742,81571.49894136771,2.1564711072568725,4.911538442888056,2.3,0.8
2,143.37423288737742,70036.4532893485,2.1564711072568725,4.845324144894764,2.3,0.8
2,143.37423288737742,63453.45926585958,2.1564711072568725,4.802455303327844,2.3,0.8
2,143.37423288737742,64034.76075455695,2.1564711072568725,4.806415791259958,2.3,0.8
2,143.37423288737742,57073.253966379765,2.1564711072568725,4.756432634058628,2.3,0.8
2,143.37423288737742,75580.4293795808,2.1564711072568725,4.878409354856107,2.3,0.8
2,143.37423288737742,72033.96686724175,2.1564711072568725,4.857537331771223,2.3,0.8
2,143.37423288737742,68282.73355538715,2.1564711072568725,4.834310898855371,2.3,0.8
2,143.37423288737742,46820.08435032389,2.1564711072568725,4.670432191779384,2.3,0.8
2,143.37423288737742,60494.80338266312,2.1564711072568725,4.781718069542294,2.3,0.8
2,143.37423288737742,86295.82205245421,2.1564711072568725,4.935989770182337,2.3,0.8
2,143.37423288737742,66020.22848675711,2.1564711072568725,4.8196770230292225,2.3,0.8
2,143.37423288737742,76995.25826233561,2.1564711072568725,4.886463980056741,2.3,0.8
2,143.37423288737742,59207.73977601725,2.1564711072568725,4.772378482437524,2.3,0.8
2,143.37423288737742,90510.05139296348,2.1564711072568725,4.956696811493636,2.3,0.8
2,143.37423288737742,71382.37129941369,2.1564711072568725,4.853590970982273,2.3,0.8
2,143.37423288737742,76184.73745563297,2.1564711072568725,4.881867975241025,2.3,0.8
2,143.37423288737742,103391.42787579974,2.1564711072568725,5.014484533143197,2.3,0.8
2,143.37423288737742,91571.5928986469,2.1564711072568725,4.961760768856169,2.3,0.8
2,143.37423288737742,69663.06365631035,2.1564711072568725,4.8430025700328185,2.3,0.8
2,143.37423288737742,66731.16329115917,2.1564711072568725,4.824328695756327,2.3,0.8
2,200.0,149365.95387752255,2.3010299956639813,5.174251616701991,2.3,0.8
2,200.0,169307.37502041215,2.3010299956639813,5.228675876365924,2.3,0.8
2,200.0,154384.69277636177,2.3010299956639813,5.18860423788887,2.3,0.8
2,200.0,147812.487040889,2.3010299956639813,5.169711124342164,2.3,0.8
2,200.0,195450.72475565108,2.3010299956639813,5.2910372851893275,2.3,0.8
2,200.0,154176.74343924376,2.3010299956639813,5.188018868152418,2.3,0.8
2,200.0,221443.9426171704,2.3010299956639813,5.345263805081752,2.3,0.8
2,200.0,158990.18922465976,2.3010299956639813,5.201370326225798,2.3,0.8
2,200.0,205003.87305227088,2.3010299956639813,5.311762066076926,2.3,0.8
2,200.0,165476.4727614804,2.3010299956639813,5.218736255053112,2.3,0.8
2,200.0,181213.37398538104,2.3010299956639813,5.258190246506994,2.3,0.8
2,200.0,140687.2659481825,2.3010299956639813,5.1482547898390605,2.3,0.8
2,200.0,137988.06961792987,2.3010299956639813,5.139841539132542,2.3,0.8
2,200.0,168037.47264954887,2.3010299956639813,5.225406140953261,2.3,0.8
2,200.0,181910.37107127634,2.3010299956639813,5.259857459759638,2.3,0.8
2,200.0,157790.71842212928,2.3010299956639813,5.198081453521029,2.3,0.8
2,200.0,129317.69290578706,2.3010299956639813,5.111657947971504,2.3,0.8
2,200.0,127892.79294034035,2.3010299956639813,5.106846071652772,2.3,0.8
2,200.0,126616.2239085931,2.3010299956639813,5.102489357360188,2.3,0.8
2,200.0,120311.93108457433,2.3010299956639813,5.080308697558139,2.3,0.8
2,200.0,159437.80624452294,2.3010299956639813,5.2025913101376595,2.3,0.8
2,200.0,185673.11865109162,2.3010299956639813,5.268749032083588,2.3,0.8
2,200.0,156525.4700600006,2.3010299956639813,5.194585016684325,2.3,0.8
2,200.0,111739.34689640929,2.3010299956639813,5.048206128630424,2.3,0.8
2,200.0,152416.5211257513,2.3010299956639813,5.183032044725807,2.3,0.8
2,200.0,153057.13197136702,2.3010299956639813,5.1848535711345605,2.3,0.8
2,200.0,214783.58188755094,2.3010299956639813,5.332001080713953,2.3,0.8
2,200.0,126047.70240577629,2.3010299956639813,5.100534933776152,2.3,0.8
2,200.0,147913.77052407095,2.3010299956639813,5.170008607967296,2.3,0.8
2,200.0,202574.76227818092,2.3010299956639813,5.306585337934156,2.3,0.8
2,200.0,167792.46090412687,2.3010299956639813,5.224772443612517,2.3,0.8
2,200.0,170669.3525408488,2.3010299956639813,5.232155540930921,2.3,0.8
2,200.0,159559.80075444296,2.3010299956639813,5.202923485325819,2.3,0.8
2,200.0,164798.3563073931,2.3010299956639813,5.216952875745872,2.3,0.8
2,200.0,176244.55406727464,2.3010299956639813,5.246115706230402,2.3,0.8
2,200.0,138907.48901898644,2.3010299956639813,5.142725660798404,2.3,0.8
2,200.0,178920.20057582328,2.3010299956639813,5.2526593763602465,2.3,0.8
2,200.0,127648.53414523427,2.3010299956639813,5.106015831938614,2.3,0.8
2,200.0,164759.41331061843,2.3010299956639813,5.216850236814274,2.3,0.8
2,200.0,161102.73341883568,2.3010299956639813,5.207102909125898,2.3,0.8
2,200.0,142991.78049261795,2.3010299956639813,5.155311073903558,2.3,0.8
2,200.0,156307.98463905937,2.3010299956639813,5.193981163534942,2.3,0.8
2,200.0,142857.8514213972,2.3010299956639813,5.154904114059221,2.3,0.8
2,200.0,133549.9965515928,2.3010299956639813,5.125643881143432,2.3,0.8
2,200.0,148738.3766972274,2.3010299956639813,5.172423037368732,2.3,0.8
2,200.0,132904.7647815504,2.3010299956639813,5.123540551155227,2.3,0.8
2,200.0,164621.8017483714,2.3010299956639813,5.216487350633309,2.3,0.8
2,200.0,131988.96078088143,2.3010299956639813,5.120537609444998,2.3,0.8
2,200.0,174517.96126183125,2.3010299956639813,5.2418401308681375,2.3,0.8
2,200.0,131368.88113874415,2.3010299956639813,5.118492501066247,2.3,0.8
3,10.0,586.4880462320748,1.0,2.768259164774901,2.3,3.2
3,10.0,581.3808282644322,1.0,2.7644607062850333,2.3,3.2
3,10.0,778.8889904021037,1.0,2.8914755651292787,2.3,3.2
3,10.0,670.9133651089651,1.0,2.8266664434413173,2.3,3.2
3,10.0,618.5242837007132,1.0,2.7913567550082923,2.3,3.2
3,10.0,688.0795387176668,1.0,2.837638643511074,2.3,3.2
3,10.0,465.4560471796616,1.0,2.667878677006799,2.3,3.2
3,10.0,634.3662602857866,1.0,2.802340076325047,2.3,3.2
3,10.0,861.5418650882436,1.0,2.9352763860615236,2.3,3.2
3,10.0,651.2857588950478,1.0,2.813771581934384,2.3,3.2
3,10.0,645.0214029202875,1.0,2.8095741255127265,2.3,3.2
3,10.0,693.1980748454595,1.0,2.8408573479178822,2.3,3.2
3,10.0,730.286782831118,1.0,2.8634934405901618,2.3,3.2
3,10.0,473.1803094476908,1.0,2.675026663943765,2.3,3.2
3,10.0,496.0851331556756,1.0,2.695556212149673,2.3,3.2
3,10.0,658.945096286974,1.0,2.8188492304165593,2.3,3.2
3,10.0,573.5614267669869,1.0,2.7585799364087973,2.3,3.2
3,10.0,777.3574731905986,1.0,2.8906207780448723,2.3,3.2
3,10.0,609.0012773784164,1.0,2.784618203565249,2.3,3.2
3,10.0,477.6684694676392,1.0,2.679126574781039,2.3,3.2
3,10.0,527.8934352536955,1.0,2.722546261260624,2.3,3.2
3,10.0,422.69256611429614,1.0,2.6260246099678173,2.3,3.2
3,10.0,616.4502939141753,1.0,2.7898980639827156,2.3,3.2
3,10.0,620.6944330800793,1.0,2.7928778502775438,2.3,3.2
3,10.0,599.0991541521688,1.0,2.777498706425109,2.3,3.2
3,10.0,750.641654085593,1.0,2.8754326603136606,2.3,3.2
3,10.0,764.2343623810744,1.0,2.883226561037524,2.3,3.2
3,10.0,622.3721714528476,1.0,2.794050165513343,2.3,3.2
3,10.0,463.5399037672721,1.0,2.666087126269054,2.3,3.2
3,10.0,700.4260275956253,1.0,2.8453622759481516,2.3,3.2
3,10.0,693.9504484073343,1.0,2.8413284607263765,2.3,3.2
3,10.0,668.8135081876547,1.0,2.8253050360698873,2.3,3.2
3,10.0,739.7545826233263,1.0,2.869087664203551,2.3,3.2
3,10.0,536.1276626101908,1.0,2.729268216121071,2.3,3.2
3,10.0,862.995806293041,1.0,2.936008685276952,2.3,3.2
3,10.0,552.9028791661392,1.0,2.7426488514737537,2.3,3.2
3,10.0,714.4263855723476,1.0,2.853957485769716,2.3,3.2
3,10.0,495.71163149082554,1.0,2.6952291094095218,2.3,3.2
3,10.0,555.3268284981986,1.0,2.7445486552612803,2.3,3.2
3,10.0,801.5535809848078,1.0,2.903932558690493,2.3,3.2
3,10.0,613.9795063081756,1.0,2.7881538753010853,2.3,3.2
3,10.0,724.2125411743982,1.0,2.8598660412151524,2.3,3.2
3,10.0,661.5859003231674,1.0,2.820586240986607,2.3,3.2
3,10.0,628.5105414548536,1.0,2.7983125661226635,2.3,3.2
3,10.0,783.4240125182083,1.0,2.8939968788589394,2.3,3.2
3,10.0,616.2160915531574,1.0,2.7897330350739016,2.3,3.2
3,10.0,488.8158372299582,1.0,2.6891452682454577,2.3,3.2
3,10.0,566.0093004163732,1.0,2.752823567383193,2.3,3.2
3,10.0,693.5166741890222,1.0,2.841056907256785,2.3,3.2
3,10.0,677.5090358049273,1.0,2.8309150916852643,2.3,3.2
3,13.949507939624207,1085.3022641210323,1.144558888407109,3.035550709021524,2.3,3.2
3,13.949507939624207,1231.5405831304747,1.144558888407109,3.090448727778224,2.3,3.2
3,13.949507939624207,1258.1709857889798,1.144558888407109,3.0997396658616787,2.3,3.2
3,13.949507939624207,1299.652383049992,1.144558888407109,3.113827207452172,2.3,3.2
3,13.949507939624207,1116.8701136287948,1.144558888407109,3.048002669790453,2.3,3.2
3,13.949507939624207,1249.397710949359,1.144558888407109,3.096700705929698,2.3,3.2
3,13.949507939624207,1230.7524094767637,1.144558888407109,3.0901706946754968,2.3,3.2
3,13.949507939624207,1541.3324338668995,1.144558888407109,3.1878963172541708,2.3,3.2
3,13.949507939624207,1550.0473313537407,1.144558888407109,3.1903449597392646,2.3,3.2
3,13.949507939624207,1343.1877429249312,1.144558888407109,3.1281367200534924,2.3,3.2
3,13.949507939624207,1294.4828875785533,1.144558888407109,3.112096313651286,2.3,3.2
3,13.949507939624207,1402.0085919970215,1.144558888407109,3.1467506751466607,2.3,3.2
3,13.949507939624207,1214.619676161918,1.144558888407109,3.0844403121721298,2.3,3.2
3,13.949507939624207,1155.9152539701909,1.144558888407109,3.062925994913016,2.3,3.2
3,13.949507939624207,1192.2998497759788,1.144558888407109,3.07638548923553,2.3,3.2
3,13.949507939624207,1248.1909905999582,1.144558888407109,3.0962810435334043,2.3,3.2
3,13.949507939624207,1153.0333901157876,1.144558888407109,3.0618418839929373,2.3,3.2
3,13.949507939624207,1406.6713996202232,1.144558888407109,3.148192657492358,2.3,3.2
3,13.949507939624207,1531.6944729514428,1.144558888407109,3.185172145228643,2.3,3.2
3,13.949507939624207,1082.044735814035,1.144558888407109,3.0342452165150506,2.3,3.2
3,13.949507939624207,1378.0735930416702,1.144558888407109,3.139272410749026,2.3,3.2
3,13.949507939624207,1328.335827028628,1.144558888407109,3.12330788631768,2.3,3.2
3,13.949507939624207,1445.0494941780871,1.144558888407109,3.1598827223038564,2.3,3.2
3,13.949507939624207,1370.227048523928,1.144558888407109,3.136792536317754,2.3,3.2
3,13.949507939624207,1103.930925244228,1.144558888407109,3.0429418997303292,2.3,3.2
3,13.949507939624207,1136.051751711149,1.144558888407109,3.055398115680149,2.3,3.2
3,13.949507939624207,1378.9616749511856,1.144558888407109,3.139552196133419,2.3,3.2
3,13.949507939624207,1601.970458574246,1.144558888407109,3.2046545031361804,2.3,3.2
3,13.949507939624207,984.9042649450223,1.144558888407109,2.99339401808468,2.3,3.2
3,13.949507939624207,1445.9640433540314,1.144558888407109,3.160157493534523,2.3,3.2
3,13.949507939624207,1641.0898617476944,1.144558888407109,3.215132362523322,2.3,3.2
3,13.949507939624207,1341.7347801704934,1.144558888407109,3.127666677612541,2.3,3.2
3,13.949507939624207,1491.0009077136367,1.144558888407109,3.1734779078493083,2.3,3.2
3,13.949507939624207,1235.4767253666982,1.144558888407109,3.09183456832165,2.3,3.2
3,13.949507939624207,1348.5262645647756,1.144558888407109,3.1298594094054994,2.3,3.2
3,13.949507939624207,1076.5701950459309,1.144558888407109,3.032042352159714,2.3,3.2
3,13.949507939624207,965.8620830915123,1.144558888407109,2.984915117276287,2.3,3.2
3,13.949507939624207,1581.4341739531678,1.144558888407109,3.1990511194361417,2.3,3.2
3,13.949507939624207,1184.3191245501803,1.144558888407109,3.0734687423842435,2.3,3.2
3,13.949507939624207,1282.2137719945383,1.144558888407109,3.107960437240516,2.3,3.2
3,13.949507939624207,1115.1076331018846,1.144558888407109,3.0473167886453427,2.3,3.2
3,13.949507939624207,1111.179223257848,1.144558888407109,3.0457841124012424,2.3,3.2
3,13.949507939624207,1337.5527190982502,1.144558888407109,3.1263109085715794,2.3,3.2
3,13.949507939624207,1230.5739555237708,1.144558888407109,3.0901077192259208,2.3,3.2
3,13.949507939624207,1452.9746239902688,1.144558888407109,3.1622580294685405,2.3,3.2
3,13.949507939624207,1469.317537846989,1.144558888407109,3.167115662388065,2.3,3.2
3,13.949507939624207,1440.5784252306096,1.144558888407109,3.1585369062941644,2.3,3.2
3,13.949507939624207,1422.914721745896,1.144558888407109,3.1531788726879526,2.3,3.2
3,13.949507939624207,1739.4735342368929,1.144558888407109,3.240417825424904,2.3,3.2
3,13.949507939624207,1169.7361432852472,1.144558888407109,3.068087909234683,2.3,3.2
3,19.45887717576389,2927.805205492002,1.2891177768142181,3.4665421786042043,2.3,3.2
3,19.45887717576389,3498.7185354203957,1.2891177768142181,3.5439090058065537,2.3,3.2
3,19.45887717576389,3568.603229666391,1.2891177768142181,3.5524982641939826,2.3,3.2
3,19.45887717576389,2385.070654037176,1.2891177768142181,3.3775012488704608,2.3,3.2
3,19.45887717576389,2816.908422212514,1.2891177768142181,3.449772728287068,2.3,3.2
3,19.45887717576389,3619.049636503016,1.2891177768142181,3.55859453964634,2.3,3.2
3,19.45887717576389,3185.8055004123867,1.2891177768142181,3.503219257756352,2.3,3.2
3,19.45887717576389,3039.7727227177966,1.2891177768142181,3.4828411135563124,2.3,3.2
3,19.45887717576389,2857.195620840247,1.2891177768142181,3.455939975819587,2.3,3.2
3,19.45887717576389,2786.8812994083096,1.2891177768142181,3.4451184713649723,2.3,3.2
3,19.45887717576389,3082.4543763927113,1.2891177768142181,3.4888966572945255,2.3,3.2
3,19.45887717576389,2842.3670600865244,1.2891177768142181,3.453680161514219,2.3,3.2
3,19.45887717576389,2933.236739273644,1.2891177768142181,3.46734711596761,2.3,3.2
3,19.45887717576389,2987.040510926722,1.2891177768142181,3.4752411126451817,2.3,3.2
3,19.45887717576389,2666.542171843994,1.2891177768142181,3.425948456518543,2.3,3.2
3,19.45887717576389,3197.319177691084,1.2891177768142181,3.504785992602909,2.3,3.2
3,19.45887717576389,4570.533752298276,1.2891177768142181,3.6599669204510423,2.3,3.2
3,19.45887717576389,2261.3122802304047,1.2891177768142181,3.3543605412113395,2.3,3.2
3,19.45887717576389,3099.0486406132804,1.2891177768142181,3.491228392691095,2.3,3.2
3,19.45887717576389,2633.897747532733,1.2891177768142181,3.4205989108898973,2.3,3.2
3,19.45887717576389,3219.10600325007,1.2891177768142181,3.5077352779806064,2.3,3.2
3,19.45887717576389,2972.7186861114387,1.2891177768142181,3.4731538130562547,2.3,3.2
3,19.45887717576389,3309.415248652295,1.2891177768142181,3.519751263649351,2.3,3.2
3,19.45887717576389,3521.261415577598,1.2891177768142181,3.5466982679354193,2.3,3.2
3,19.45887717576389,3038.477183106177,1.2891177768142181,3.482655979439864,2.3,3.2
3,19.45887717576389,3498.383969608765,1.2891177768142181,3.5438674743052414,2.3,3.2
3,19.45887717576389,2076.842292472027,1.2891177768142181,3.317403519111132,2.3,3.2
3,19.45887717576389,3747.395780964252,1.2891177768142181,3.573729563499899,2.3,3.2
3,19.45887717576389,3122.870523479924,1.2891177768142181,3.494553978433248,2.3,3.2
3,19.45887717576389,3470.052761891497,1.2891177768142181,3.54033607825604,2.3,3.2
3,19.45887717576389,2458.4029551880653,1.2891177768142181,3.3906530693037635,2.3,3.2
3,19.45887717576389,2606.1598431144535,1.2891177768142181,3.416001048695715,2.3,3.2
3,19.45887717576389,3017.36531921551,1.2891177768142181,3.479627894369425,2.3,3.2
3,19.45887717576389,2944.4958448256357,1.2891177768142181,3.469010945794227,2.3,3.2
3,19.45887717576389,3080.0738803947315,1.2891177768142181,3.48856113385854,2.3,3.2
3,19.45887717576389,3473.527227574613,1.2891177768142181,3.540770707482453,2.3,3.2
3,19.45887717576389,2265.306904297571,1.2891177768142181,3.355127048650676,2.3,3.2
3,19.45887717576389,3416.3275433833937,1.2891177768142181,3.5335595023754536,2.3,3.2
3,19.45887717576389,2955.7002148600504,1.2891177768142181,3.4706603831617597,2.3,3.2
3,19.45887717576389,2863.160304867742,1.2891177768142181,3.4568456643228527,2.3,3.2
3,19.45887717576389,2367.479792057066,1.2891177768142181,3.3742862807120324,2.3,3.2
3,19.45887717576389,3183.402508139317,1.2891177768142181,3.502891554113335,2.3,3.2
3,19.45887717576389,2055.2081204590895,1.2891177768142181,3.312855807229293,2.3,3.2
3,19.45887717576389,3253.5685108757593,1.2891177768142181,3.512359956169621,2.3,3.2
3,19.45887717576389,2360.0372913130095,1.2891177768142181,3.3729188653783733,2.3,3.2
3,19.45887717576389,2975.797238811827,1.2891177768142181,3.4736033364621828,2.3,3.2
3,19.45887717576389,2899.7309883107914,1.2891177768142181,3.462357709722656,2.3,3.2
3,19.45887717576389,3518.1103663732183,1.2891177768142181,3.5463094595543705,2.3,3.2
3,19.45887717576389,2873.97192871148,1.2891177768142181,3.4584825218826736,2.3,3.2
3,19.45887717576389,2660.123396729568,1.2891177768142181,3.4249017829753337,2.3,3.2
3,27.144176165949066,5883.071071912436,1.433676665221327,3.7696040950223173,2.3,3.2
3,27.144176165949066,7682.935774452316,1.433676665221327,3.8855272027159407,2.3,3.2
3,27.144176165949066,6879.279113757748,1.433676665221327,3.837542930485463,2.3,3.2
3,27.144176165949066,5990.799189664461,1.433676665221327,3.7774847623741636,2.3,3.2
3,27.144176165949066,6126.369713393513,1.433676665221327,3.787203202010503,2.3,3.2
3,27.144176165949066,5017.805855174012,1.433676665221327,3.70051385393799,2.3,3.2
3,27.144176165949066,6728.420705293325,1.433676665221327,3.827913138597698,2.3,3.2
3,27.144176165949066,4874.887196228533,1.433676665221327,3.687964570676137,2.3,3.2
3,27.144176165949066,7105.284414774801,1.433676665221327,3.8515814668229638,2.3,3.2
3,27.144176165949066,6471.2064534289375,1.433676665221327,3.8109852555098427,2.3,3.2
3,27.144176165949066,9080.344124211924,1.433676665221327,3.9581023075975565,2.3,3.2
3,27.144176165949066,5381.940452470703,1.433676665221327,3.730938888279751,2.3,3.2
3,27.144176165949066,6250.553422605908,1.433676665221327,3.7959184713830187,2.3,3.2
3,27.144176165949066,8312.932845286452,1.433676665221327,3.9197542721367635,2.3,3.2
3,27.144176165949066,7589.591484841093,1.433676665221327,3.8802184003152473,2.3,3.2
3,27.144176165949066,5718.10532346593,1.433676665221327,3.757252150493604,2.3,3.2
3,27.144176165949066,6564.421830171183,1.433676665221327,3.8171964810692556,2.3,3.2
