layer,L,T,log_L,log_T,alpha_true,c_true
2,73.68062997280774,43238.301190670136,1.8673533304426542,4.635868622422551,2.6,0.8
2,73.68062997280774,48774.62103922852,1.8673533304426542,4.688193903772117,2.6,0.8
2,73.68062997280774,65359.7456874954,1.8673533304426542,4.815310353702873,2.6,0.8
2,73.68062997280774,59676.56123099655,1.8673533304426542,4.775803789641716,2.6,0.8
2,73.68062997280774,60960.17342671493,1.8673533304426542,4.785046193865635,2.6,0.8
2,73.68062997280774,75743.24307836256,1.8673533304426542,4.879343896254627,2.6,0.8
2,73.68062997280774,61479.75513101437,1.8673533304426542,4.788732129070697,2.6,0.8
2,73.68062997280774,63250.82813381969,1.8673533304426542,4.80106621603906,2.6,0.8
2,73.68062997280774,86059.3219061592,1.8673533304426542,4.93479791979007,2.6,0.8
2,73.68062997280774,55498.40797846066,1.8673533304426542,4.744280525175175,2.6,0.8
2,73.68062997280774,50843.00768766906,1.8673533304426542,4.706231233926061,2.6,0.8
2,73.68062997280774,61105.04783477639,1.8673533304426542,4.786077088413367,2.6,0.8
2,73.68062997280774,61207.741302519455,1.8673533304426542,4.786806353393138,2.6,0.8
2,73.68062997280774,52953.68746803334,1.8673533304426542,4.723896207904483,2.6,0.8
2,73.68062997280774,49085.5878898556,1.8673533304426542,4.690953996833939,2.6,0.8
2,73.68062997280774,81036.66303234099,1.8673533304426542,4.908681549128153,2.6,0.8
2,73.68062997280774,60186.70853847239,1.8673533304426542,4.779500593488189,2.6,0.8
2,73.68062997280774,51345.75226732812,1.8673533304426542,4.710504521094643,2.6,0.8
2,73.68062997280774,65747.0342991149,1.8673533304426542,4.8178761675560455,2.6,0.8
2,73.68062997280774,56376.547426180376,1.8673533304426542,4.751098475585407,2.6,0.8
2,102.78085328021955,131095.56616547986,2.0119122188497633,5.117588003494596,2.6,0.8
2,102.78085328021955,148146.21387734302,2.0119122188497633,5.170690556840782,2.6,0.8
2,102.78085328021955,112176.82788414472,2.0119122188497633,5.049903154947077,2.6,0.8
2,102.78085328021955,143559.971461068,2.0119122188497633,5.1570333633258585,2.6,0.8
2,102.78085328021955,181417.6819879423,2.0119122188497633,5.258679613570558,2.6,0.8
2,102.78085328021955,146026.10925400516,2.0119122188497633,5.164430513943156,2.6,0.8
2,102.78085328021955,128692.64587098356,2.0119122188497633,5.1095537298965725,2.6,0.8
2,102.78085328021955,126190.54099892745,2.0119122188497633,5.10102680224623,2.6,0.8
2,102.78085328021955,128035.52838273867,2.0119122188497633,5.107330498082113,2.6,0.8
2,102.78085328021955,131074.30618667966,2.0119122188497633,5.1175175675485,2.6,0.8
2,102.78085328021955,128661.87085875988,2.0119122188497633,5.109449862140741,2.6,0.8
2,102.78085328021955,156226.28530638665,2.0119122188497633,5.193754106385853,2.6,0.8
2,102.78085328021955,104991.29284318266,2.0119122188497633,5.0211532835751065,2.6,0.8
2,102.78085328021955,154958.72551509412,2.0119122188497633,5.190216035795475,2.6,0.8
2,102.78085328021955,128625.59347348646,2.0119122188497633,5.109327391592963,2.6,0.8
2,102.78085328021955,144084.647214546,2.0119122188497633,5.158617707495301,2.6,0.8
2,102.78085328021955,114986.02512964341,2.0119122188497633,5.060645061415542,2.6,0.8
2,102.78085328021955,166193.61214322993,2.0119122188497633,5.22061432712402,2.6,0.8
2,102.78085328021955,164137.4244537655,2.0119122188497633,5.215207614451591,2.6,0.8
2,102.78085328021955,157243.78405855587,2.0119122188497633,5.196573486534313,2.6,0.8
2,102.78085328021955,108488.65122750249,2.0119122188497633,5.035384309916769,2.6,0.8
2,102.78085328021955,154196.37424983023,2.0119122188497633,5.188074161900384,2.6,0.8
2,102.78085328021955,144689.06346715955,2.0119122188497633,5.160435705580926,2.6,0.8
2,102.78085328021955,107025.60445712312,2.0119122188497633,5.029487689313185,2.6,0.8
2,102.78085328021955,135668.46867890094,2.0119122188497633,5.132478923046876,2.6,0.8
2,102.78085328021955,143816.61201147383,2.0119122188497633,5.157809053558914,2.6,0.8
2,102.78085328021955,148008.55526985644,2.0119122188497633,5.170286819442964,2.6,0.8
2,102.78085328021955,139832.87953302753,2.0119122188497633,5.145609301029406,2.6,0.8
2,102.78085328021955,142243.94403687658,2.0119122188497633,5.1530337855953805,2.6,0.8
2,102.78085328021955,169847.41849133233,2.0119122188497633,5.230058950420122,2.6,0.8
2,102.78085328021955,163655.54331815938,2.0119122188497633,5.2139307202564,2.6,0.8
2,102.78085328021955,88570.65046121711,2.0119122188497633,4.947289834140144,2.6,0.8
2,102.78085328021955,129832.22028070422,2.0119122188497633,5.1133824840949265,2.6,0.8
2,102.78085328021955,132842.09042085637,2.0119122188497633,5.123335701096023,2.6,0.8
2,102.78085328021955,104694.22942083706,2.0119122188497633,5.019922744718445,2.6,0.8
2,102.78085328021955,138101.13038308782,2.0119122188497633,5.140197233373188,2.6,0.8
2,102.78085328021955,164214.32801769892,2.0119122188497633,5.215411047470081,2.6,0.8
2,102.78085328021955,115685.30399734079,2.0119122188497633,5.063278192156285,2.6,0.8
2,102.78085328021955,143210.9800194896,2.0119122188497633,5.155976316708341,2.6,0.8
2,102.78085328021955,118686.46466145337,2.0119122188497633,5.074401193613235,2.6,0.8
2,102.78085328021955,123109.22670984737,2.0119122188497633,5.090290603370049,2.6,0.8
2,102.78085328021955,169943.80643479121,2.0119122188497633,5.230305341439184,2.6,0.8
2,102.78085328021955,125521.25589109547,2.0119122188497633,5.098717275893125,2.6,0.8
2,102.78085328021955,145939.28225592565,2.0119122188497633,5.164172206017941,2.6,0.8
2,102.78085328021955,102840.1735005353,2.0119122188497633,5.0121628006649255,2.6,0.8
2,102.78085328021955,180044.92824509062,2.0119122188497633,5.255380892071126,2.6,0.8
2,102.78085328021955,149046.2490130536,2.0119122188497633,5.17332105079179,2.6,0.8
2,102.78085328021955,132486.90501937535,2.0119122188497633,5.1221729548096455,2.6,0.8
2,102.78085328021955,148441.47360161608,2.0119122188497633,5.171555257007073,2.6,0.8
2,102.78085328021955,110209.80557339104,2.0119122188497633,5.042220236230524,2.6,0.8
2,143.37423288737742,386322.3660281673,2.1564711072568725,5.586949852233433,2.6,0.8
2,143.37423288737742,308183.3316394357,2.1564711072568725,5.488809145826998,2.6,0.8
2,143.37423288737742,313776.86979367613,2.1564711072568725,5.496620926213281,2.6,0.8
2,143.37423288737742,300528.9872051672,2.1564711072568725,5.477886367773373,2.6,0.8
2,143.37423288737742,296543.7743291634,2.1564711072568725,5.4720888108415435,2.6,0.8
2,143.37423288737742,359061.3073809642,2.1564711072568725,5.555168607865399,2.6,0.8
2,143.37423288737742,336190.7080156486,2.1564711072568725,5.526585705792039,2.6,0.8
2,143.37423288737742,356756.96370897547,2.1564711072568725,5.552372459070119,2.6,0.8
2,143.37423288737742,323103.70874391345,2.1564711072568725,5.509341943092767,2.6,0.8
2,143.37423288737742,349419.2625247913,2.1564711072568725,5.5433468427695045,2.6,0.8
2,143.37423288737742,303829.06079024996,2.1564711072568725,5.482629311124,2.6,0.8
2,143.37423288737742,452031.709451069,2.1564711072568725,5.655168901087034,2.6,0.8
2,143.37423288737742,255725.08797077255,2.1564711072568725,5.407773336680208,2.6,0.8
2,143.37423288737742,390892.72172416473,2.1564711072568725,5.592057584107201,2.6,0.8
2,143.37423288737742,397215.3879253967,2.1564711072568725,5.5990260645001815,2.6,0.8
2,143.37423288737742,284709.3211264191,2.1564711072568725,5.454401685789394,2.6,0.8
2,143.37423288737742,452000.6402874352,2.1564711072568725,5.655139050017362,2.6,0.8
2,143.37423288737742,375634.3125973965,2.1564711072568725,5.574765256360531,2.6,0.8
2,143.37423288737742,374264.7392045741,2.1564711072568725,5.573178912633442,2.6,0.8
2,143.37423288737742,324892.9952938199,2.1564711072568725,5.511740348039242,2.6,0.8
2,143.37423288737742,313158.2428768335,2.1564711072568725,5.4957638475839,2.6,0.8
2,143.37423288737742,313525.6675101397,2.1564711072568725,5.496273101153042,2.6,0.8
2,143.37423288737742,343048.6055471161,2.1564711072568725,5.535355658309205,2.6,0.8
2,143.37423288737742,399203.1743036076,2.1564711072568725,5.601193985964682,2.6,0.8
2,143.37423288737742,332450.0713583067,2.1564711072568725,5.521726430505985,2.6,0.8
2,143.37423288737742,282188.70430292713,2.1564711072568725,5.450539625445647,2.6,0.8
2,143.37423288737742,366118.33988905104,2.1564711072568725,5.563621484448638,2.6,0.8
2,143.37423288737742,371468.9077224237,2.1564711072568725,5.569922468783861,2.6,0.8
2,143.37423288737742,356912.7963735287,2.1564711072568725,5.552562118969351,2.6,0.8
2,143.37423288737742,361809.34101165907,2.1564711072568725,5.558479775065119,2.6,0.8
2,143.37423288737742,310645.7934483575,2.1564711072568725,5.492265477071827,2.6,0.8
2,143.37423288737742,281447.0075925991,2.1564711072568725,5.449396635504907,2.6,0.8
2,143.37423288737742,284025.36291626265,2.1564711072568725,5.453357123437021,2.6,0.8
2,143.37423288737742,253147.68853039647,2.1564711072568725,5.40337396623569,2.6,0.8
2,143.37423288737742,335236.028540557,2.1564711072568725,5.525350687033169,2.6,0.8
2,143.37423288737742,319505.73939343414,2.1564711072568725,5.5044786639482846,2.6,0.8
2,143.37423288737742,302867.19198217895,2.1564711072568725,5.481252231032433,2.6,0.8
2,143.37423288737742,207669.88574130696,2.1564711072568725,5.317373523956446,2.6,0.8
2,143.37423288737742,268323.9272364441,2.1564711072568725,5.428659401719357,2.6,0.8
2,143.37423288737742,382764.0157906155,2.1564711072568725,5.582931102359399,2.6,0.8
2,143.37423288737742,292831.87966672226,2.1564711072568725,5.466618355206285,2.6,0.8
2,143.37423288737742,341511.4839674792,2.1564711072568725,5.5334053122338025,2.6,0.8
2,143.37423288737742,262615.17305877054,2.1564711072568725,5.419319814614587,2.6,0.8
2,143.37423288737742,401456.1761695443,2.1564711072568725,5.603638143670698,2.6,0.8
2,143.37423288737742,316615.5955801956,2.1564711072568725,5.500532303159335,2.6,0.8
2,143.37423288737742,337916.429288392,2.1564711072568725,5.528809307418087,2.6,0.8
2,143.37423288737742,458591.3569258528,2.1564711072568725,5.6614258653202585,2.6,0.8
2,143.37423288737742,406164.62995073455,2.1564711072568725,5.608702101033231,2.6,0.8
2,143.37423288737742,308989.62850320636,2.1564711072568725,5.48994390220988,2.6,0.8
2,143.37423288737742,295985.22190538637,2.1564711072568725,5.471270027933389,2.6,0.8
2,200.0,732083.4945142512,2.3010299956639813,5.864560615401185,2.6,0.8
2,200.0,829821.86726175,2.3010299956639813,5.918984875065119,2.6,0.8
2,200.0,756681.7099424442,2.3010299956639813,5.8789132365880645,2.6,0.8
2,200.0,724469.5276037784,2.3010299956639813,5.860020123041358,2.6,0.8
2,200.0,957957.5925434008,2.3010299956639813,5.981346283888522,2.6,0.8
2,200.0,755662.4932237259,2.3010299956639813,5.878327866851612,2.6,0.8
2,200.0,1085357.480347384,2.3010299956639813,6.035572803780947,2.6,0.8
2,200.0,779254.5108138369,2.3010299956639813,5.8916793249249935,2.6,0.8
2,200.0,1004780.1917170853,2.3010299956639813,6.002071064776121,2.6,0.8
2,200.0,811045.5648979531,2.3010299956639813,5.909045253752307,2.6,0.8
2,200.0,888176.4326877146,2.3010299956639813,5.948499245206189,2.6,0.8
2,200.0,689546.8653683638,2.3010299956639813,5.838563788538256,2.6,0.8
2,200.0,676317.3640627872,2.3010299956639813,5.830150537831736,2.6,0.8
2,200.0,823597.7275483864,2.3010299956639813,5.915715139652456,2.6,0.8
2,200.0,891592.6065148966,2.3010299956639813,5.950166458458833,2.6,0.8
2,200.0,773375.5755284616,2.3010299956639813,5.888390452220224,2.6,0.8
2,200.0,633821.4704712309,2.3010299956639813,5.801966946670699,2.6,0.8
2,200.0,626837.6450481173,2.3010299956639813,5.797155070351967,2.6,0.8
2,200.0,620580.8302018336,2.3010299956639813,5.792798356059383,2.6,0.8
2,200.0,589681.762501083,2.3010299956639813,5.770617696257334,2.6,0.8
2,200.0,781448.4045600264,2.3010299956639813,5.892900308836855,2.6,0.8
2,200.0,910034.8641090534,2.3010299956639813,5.959058030782783,2.6,0.8
2,200.0,767174.2463879861,2.3010299956639813,5.884894015383519,2.6,0.8
2,200.0,547665.1768832147,2.3010299956639813,5.738515127329618,2.6,0.8
2,200.0,747035.1610310082,2.3010299956639813,5.873341043425002,2.6,0.8
2,200.0,750174.9704340711,2.3010299956639813,5.875162569833756,2.6,0.8
2,200.0,1052713.2262112407,2.3010299956639813,6.022310079413148,2.6,0.8
2,200.0,617794.3504339616,2.3010299956639813,5.790843932475347,2.6,0.8
2,200.0,724965.9457257101,2.3010299956639813,5.8603176066664915,2.6,0.8
2,200.0,992874.4537768571,2.3010299956639813,5.996894336633351,2.6,0.8
2,200.0,822396.857804451,2.3010299956639813,5.915081442311712,2.6,0.8
2,200.0,836497.2925292023,2.3010299956639813,5.922464539630116,2.6,0.8
2,200.0,782046.3331027451,2.3010299956639813,5.893232484025014,2.6,0.8
2,200.0,807721.9302241312,2.3010299956639813,5.907261874445068,2.6,0.8
2,200.0,863822.8838713483,2.3010299956639813,5.936424704929597,2.6,0.8
2,200.0,680823.6906424146,2.3010299956639813,5.833034659497599,2.6,0.8
2,200.0,876936.9610436424,2.3010299956639813,5.942968375059441,2.6,0.8
2,200.0,625640.4657201311,2.3010299956639813,5.796324830637809,2.6,0.8
2,200.0,807531.0599191816,2.3010299956639813,5.907159235513469,2.6,0.8
2,200.0,789608.6691467075,2.3010299956639813,5.897411907825093,2.6,0.8
2,200.0,700841.9230240905,2.3010299956639813,5.8456200726027525,2.6,0.8
2,200.0,766108.2907077572,2.3010299956639813,5.884290162234137,2.6,0.8
2,200.0,700185.4999241065,2.3010299956639813,5.845213112758416,2.6,0.8
2,200.0,654565.1510921007,2.3010299956639813,5.815952879842627,2.6,0.8
2,200.0,729007.5666786175,2.3010299956639813,5.862732036067928,2.6,0.8
2,200.0,651402.6932714141,2.3010299956639813,5.813849549854423,2.6,0.8
2,200.0,806856.587920978,2.3010299956639813,5.906796349332504,2.6,0.8
2,200.0,646914.0867603908,2.3010299956639813,5.810846608144193,2.6,0.8
2,200.0,855360.3791184337,2.3010299956639813,5.932149129567333,2.6,0.8
2,200.0,643874.9064150142,2.3010299956639813,5.808801499765442,2.6,0.8
3,10.0,2334.8509664890003,1.0,3.368259164774901,2.9,3.2
3,10.0,2314.5187655440186,1.0,3.3644607062850334,2.9,3.2
3,10.0,3100.812921442516,1.0,3.491475565129279,2.9,3.2
3,10.0,2670.954214700556,1.0,3.4266664434413174,2.9,3.2
3,10.0,2462.3895250271958,1.0,3.3913567550082924,2.9,3.2
3,10.0,2739.2939827464593,1.0,3.437638643511074,2.9,3.2
3,10.0,1853.0138995971024,1.0,3.2678786770067996,2.9,3.2
3,10.0,2525.457569769779,1.0,3.4023400763250473,2.9,3.2
3,10.0,3429.859942236636,1.0,3.5352763860615237,2.9,3.2
3,10.0,2592.815306954947,1.0,3.413771581934384,2.9,3.2
3,10.0,2567.87645663043,1.0,3.4095741255127265,2.9,3.2
3,10.0,2759.671242098573,1.0,3.4408573479178823,2.9,3.2
3,10.0,2907.324048055127,1.0,3.463493440590162,2.9,3.2
3,10.0,1883.7647415584847,1.0,3.2750266639437653,2.9,3.2
3,10.0,1974.9504871426095,1.0,3.295556212149673,2.9,3.2
3,10.0,2623.307678329091,1.0,3.4188492304165594,2.9,3.2
3,10.0,2283.389167488321,1.0,3.3585799364087974,2.9,3.2
3,10.0,3094.715841605254,1.0,3.4906207780448724,2.9,3.2
3,10.0,2424.4777540058694,1.0,3.3846182035652492,2.9,3.2
3,10.0,1901.6324284238149,1.0,3.279126574781039,2.9,3.2
3,10.0,2101.581618626146,1.0,3.3225462612606242,2.9,3.2
3,10.0,1682.7694150975954,1.0,3.2260246099678174,2.9,3.2
3,10.0,2454.1328229704413,1.0,3.3898980639827156,2.9,3.2
3,10.0,2471.0290453181747,1.0,3.392877850277544,2.9,3.2
3,10.0,2385.0566914051346,1.0,3.377498706425109,2.9,3.2
3,10.0,2988.358250076125,1.0,3.4754326603136607,2.9,3.2
3,10.0,3042.471796472857,1.0,3.483226561037524,2.9,3.2
3,10.0,2477.7082420832926,1.0,3.3940501655133426,2.9,3.2
3,10.0,1845.3855952742913,1.0,3.266087126269054,2.9,3.2
3,10.0,2788.4462402812023,1.0,3.4453622759481517,2.9,3.2
3,10.0,2762.6664951977455,1.0,3.4413284607263765,2.9,3.2
3,10.0,2662.594533725455,1.0,3.4253050360698873,2.9,3.2
3,10.0,2945.016037921558,1.0,3.4690876642035513,2.9,3.2
3,10.0,2134.362668172031,1.0,3.329268216121071,2.9,3.2
3,10.0,3435.6481864285665,1.0,3.5360086852769523,2.9,3.2
3,10.0,2201.146008157139,1.0,3.342648851473754,2.9,3.2
3,10.0,2844.182669289692,1.0,3.453957485769716,2.9,3.2
3,10.0,1973.4635502327048,1.0,3.295229109409522,2.9,3.2
3,10.0,2210.7959242586508,1.0,3.3445486552612804,2.9,3.2
3,10.0,3191.042281728854,1.0,3.5039325586904932,2.9,3.2
3,10.0,2444.2964403418096,1.0,3.3881538753010854,2.9,3.2
3,10.0,2883.1420564629784,1.0,3.4598660412151525,2.9,3.2
3,10.0,2633.8209085574426,1.0,3.4205862409866072,2.9,3.2
3,10.0,2502.1455332163837,1.0,3.3983125661226636,2.9,3.2
3,10.0,3118.8671696729157,1.0,3.4939968788589395,2.9,3.2
3,10.0,2453.2004465776236,1.0,3.3897330350739017,2.9,3.2
3,10.0,1946.0108988135757,1.0,3.289145268245458,2.9,3.2
3,10.0,2253.3236109572676,1.0,3.352823567383193,2.9,3.2
3,10.0,2760.939608930633,1.0,3.441056907256785,2.9,3.2
3,10.0,2697.2120526872773,1.0,3.4309150916852644,2.9,3.2
3,13.949507939624207,5275.7722847521345,1.144558888407109,3.7222860420657895,2.9,3.2
3,13.949507939624207,5986.652650438646,1.144558888407109,3.77718406082249,2.9,3.2
3,13.949507939624207,6116.105932645991,1.144558888407109,3.7864749989059443,2.9,3.2
3,13.949507939624207,6317.751514008231,1.144558888407109,3.8005625404964376,2.9,3.2
3,13.949507939624207,5429.22703282378,1.144558888407109,3.7347380028347184,2.9,3.2
3,13.949507939624207,6073.458089943045,1.144558888407109,3.7834360389739636,2.9,3.2
3,13.949507939624207,5982.821252628757,1.144558888407109,3.7769060277197624,2.9,3.2
3,13.949507939624207,7492.584513099013,1.144558888407109,3.8746316502984364,2.9,3.2
3,13.949507939624207,7534.948577144129,1.144558888407109,3.87708029278353,2.9,3.2
3,13.949507939624207,6529.381630914815,1.144558888407109,3.814872053097758,2.9,3.2
3,13.949507939624207,6292.622034566432,1.144558888407109,3.798831646695551,2.9,3.2
3,13.949507939624207,6815.316172433026,1.144558888407109,3.8334860081909263,2.9,3.2
3,13.949507939624207,5904.398282260506,1.144558888407109,3.7711756452163954,2.9,3.2
3,13.949507939624207,5619.02970446404,1.144558888407109,3.7496613279572815,2.9,3.2
3,13.949507939624207,5795.899179899575,1.144558888407109,3.763120822279795,2.9,3.2
3,13.949507939624207,6067.592091146875,1.144558888407109,3.7830163765776694,2.9,3.2
3,13.949507939624207,5605.020650991915,1.144558888407109,3.748577217037203,2.9,3.2
3,13.949507939624207,6837.982587164539,1.144558888407109,3.834927990536624,2.9,3.2
3,13.949507939624207,7445.7333373848705,1.144558888407109,3.8719074782729086,2.9,3.2
3,13.949507939624207,5259.9370855389725,1.144558888407109,3.7209805495593162,2.9,3.2
3,13.949507939624207,6698.965540633245,1.144558888407109,3.8260077437932916,2.9,3.2
3,13.949507939624207,6457.184853250627,1.144558888407109,3.810043219361946,2.9,3.2
3,13.949507939624207,7024.542676739175,1.144558888407109,3.8466180553481215,2.9,3.2
3,13.949507939624207,6660.82263476609,1.144558888407109,3.8235278693620196,2.9,3.2
3,13.949507939624207,5366.328231519085,1.144558888407109,3.7296772327745944,2.9,3.2
3,13.949507939624207,5522.47106070111,1.144558888407109,3.7421334487244144,2.9,3.2
3,13.949507939624207,6703.282603335225,1.144558888407109,3.826287529177684,2.9,3.2
3,13.949507939624207,7787.3525429180845,1.144558888407109,3.891389836180446,2.9,3.2
3,13.949507939624207,4787.726696893404,1.144558888407109,3.680129351128945,2.9,3.2
3,13.949507939624207,7028.988399700415,1.144558888407109,3.8468928265787885,2.9,3.2
3,13.949507939624207,7977.516214257765,1.144558888407109,3.9018676955675873,2.9,3.2
3,13.949507939624207,6522.318621019735,1.144558888407109,3.8144020106568064,2.9,3.2
3,13.949507939624207,7247.917493129497,1.144558888407109,3.8602132408935734,2.9,3.2
3,13.949507939624207,6005.786665731176,1.144558888407109,3.7785699013659158,2.9,3.2
3,13.949507939624207,6555.332764935392,1.144558888407109,3.816594742449765,2.9,3.2
3,13.949507939624207,5233.324747749832,1.144558888407109,3.7187776852039796,2.9,3.2
3,13.949507939624207,4695.160580904213,1.144558888407109,3.671650450320552,2.9,3.2
3,13.949507939624207,7687.523430957821,1.144558888407109,3.885786452480407,2.9,3.2
3,13.949507939624207,5757.104007024312,1.144558888407109,3.760204075428509,2.9,3.2
3,13.949507939624207,6232.980529986147,1.144558888407109,3.7946957702847812,2.9,3.2
3,13.949507939624207,5420.659423390275,1.144558888407109,3.7340521216896083,2.9,3.2
3,13.949507939624207,5401.562996096723,1.144558888407109,3.732519445445508,2.9,3.2
3,13.949507939624207,6501.989167532462,1.144558888407109,3.813046241615845,2.9,3.2
3,13.949507939624207,5981.9537685642445,1.144558888407109,3.7768430522701864,2.9,3.2
3,13.949507939624207,7063.067594265292,1.144558888407109,3.848993362512806,2.9,3.2
3,13.949507939624207,7142.51227509548,1.144558888407109,3.853850995432331,2.9,3.2
3,13.949507939624207,7002.808324553499,1.144558888407109,3.8452722393384295,2.9,3.2
3,13.949507939624207,6916.943141763888,1.144558888407109,3.8399142057322178,2.9,3.2
3,13.949507939624207,8455.769941122524,1.144558888407109,3.9271531584691695,2.9,3.2
3,13.949507939624207,5686.214549838019,1.144558888407109,3.7548232422789485,2.9,3.2
3,19.45887717576389,17378.52226703309,1.2891177768142181,4.240012844692735,2.9,3.2
3,19.45887717576389,20767.282556855487,1.2891177768142181,4.317379671895085,2.9,3.2
3,19.45887717576389,21182.09591697954,1.2891177768142181,4.325968930282514,2.9,3.2
3,19.45887717576389,14157.022260866894,1.2891177768142181,4.150971914958991,2.9,3.2
3,19.45887717576389,16720.274165707964,1.2891177768142181,4.223243394375599,2.9,3.2
3,19.45887717576389,21481.529773732578,1.2891177768142181,4.332065205734871,2.9,3.2
3,19.45887717576389,18909.930115398314,1.2891177768142181,4.276689923844883,2.9,3.2
3,19.45887717576389,18043.12590515863,1.2891177768142181,4.256311779644843,2.9,3.2
3,19.45887717576389,16959.40618757716,1.2891177768142181,4.229410641908117,2.9,3.2
3,19.45887717576389,16542.04269686265,1.2891177768142181,4.218589137453503,2.9,3.2
3,19.45887717576389,18296.470652067317,1.2891177768142181,4.262367323383057,2.9,3.2
3,19.45887717576389,16871.38855827476,1.2891177768142181,4.22715082760275,2.9,3.2
3,19.45887717576389,17410.762127318656,1.2891177768142181,4.240817782056141,2.9,3.2
3,19.45887717576389,17730.124235825548,1.2891177768142181,4.248711778733713,2.9,3.2
3,19.45887717576389,15827.747837338224,1.2891177768142181,4.199419122607074,2.9,3.2
3,19.45887717576389,18978.271648703856,1.2891177768142181,4.27825665869144,2.9,3.2
3,19.45887717576389,27129.23743613409,1.2891177768142181,4.433437586539573,2.9,3.2
3,19.45887717576389,13422.431841088144,1.2891177768142181,4.127831207299871,2.9,3.2
3,19.45887717576389,18394.96893662574,1.2891177768142181,4.264699058779627,2.9,3.2
3,19.45887717576389,15633.98089761028,1.2891177768142181,4.194069576978428,2.9,3.2
3,19.45887717576389,19107.591328986746,1.2891177768142181,4.2812059440691375,2.9,3.2
3,19.45887717576389,17645.114430190228,1.2891177768142181,4.246624479144786,2.9,3.2
3,19.45887717576389,19643.638340993402,1.2891177768142181,4.293221929737882,2.9,3.2
3,19.45887717576389,20901.089937223598,1.2891177768142181,4.32016893402395,2.9,3.2
3,19.45887717576389,18035.435993293555,1.2891177768142181,4.256126645528395,2.9,3.2
3,19.45887717576389,20765.296680405678,1.2891177768142181,4.3173381403937725,2.9,3.2
3,19.45887717576389,12327.476553815344,1.2891177768142181,4.090874185199663,2.9,3.2
3,19.45887717576389,22243.351743726864,1.2891177768142181,4.34720022958843,2.9,3.2
3,19.45887717576389,18536.368071057248,1.2891177768142181,4.268024644521779,2.9,3.2
3,19.45887717576389,20597.13162514759,1.2891177768142181,4.313806744344571,2.9,3.2
3,19.45887717576389,14592.2995211344,1.2891177768142181,4.164123735392295,2.9,3.2
3,19.45887717576389,15469.337502390652,1.2891177768142181,4.189471714784246,2.9,3.2
3,19.45887717576389,17910.12267120699,1.2891177768142181,4.253098560457956,2.9,3.2
3,19.45887717576389,17477.592603668356,1.2891177768142181,4.2424816118827575,2.9,3.2
3,19.45887717576389,18282.34078351258,1.2891177768142181,4.262031799947071,2.9,3.2
3,19.45887717576389,20617.754950472245,1.2891177768142181,4.314241373570984,2.9,3.2
3,19.45887717576389,13446.142661456059,1.2891177768142181,4.128597714739207,2.9,3.2
3,19.45887717576389,20278.235783172546,1.2891177768142181,4.307030168463985,2.9,3.2
3,19.45887717576389,17544.098187361527,1.2891177768142181,4.24413104925029,2.9,3.2
3,19.45887717576389,16994.810658473376,1.2891177768142181,4.230316330411384,2.9,3.2
3,19.45887717576389,14052.608488378133,1.2891177768142181,4.1477569468005635,2.9,3.2
3,19.45887717576389,18895.666716096097,1.2891177768142181,4.276362220201866,2.9,3.2
3,19.45887717576389,12199.062976521878,1.2891177768142181,4.086326473317824,2.9,3.2
3,19.45887717576389,19312.14983411796,1.2891177768142181,4.2858306222581515,2.9,3.2
3,19.45887717576389,14008.432166585832,1.2891177768142181,4.146389531466904,2.9,3.2
3,19.45887717576389,17663.387741732124,1.2891177768142181,4.247074002550714,2.9,3.2
3,19.45887717576389,17211.882626015307,1.2891177768142181,4.235828375811187,2.9,3.2
3,19.45887717576389,20882.38630944805,1.2891177768142181,4.319780125642901,2.9,3.2
3,19.45887717576389,17058.985025456102,1.2891177768142181,4.231953187971205,2.9,3.2
3,19.45887717576389,15789.648025901353,1.2891177768142181,4.198372449063864,2.9,3.2
3,27.144176165949066,42639.30272892676,1.433676665221327,4.629810094155114,2.9,3.2
3,27.144176165949066,55684.35606664887,1.433676665221327,4.745733201848737,2.9,3.2
3,27.144176165949066,49859.616024143375,1.433676665221327,4.6977489296182595,2.9,3.2
3,27.144176165949066,43420.0942184562,1.433676665221327,4.63769076150696,2.9,3.2
3,27.144176165949066,44402.68180438572,1.433676665221327,4.647409201143299,2.9,3.2
3,27.144176165949066,36368.03640112993,1.433676665221327,4.560719853070786,2.9,3.2
3,27.144176165949066,48766.22495864541,1.433676665221327,4.688119137730494,2.9,3.2
3,27.144176165949066,35332.19102549222,1.433676665221327,4.548170569808933,2.9,3.2
3,27.144176165949066,51497.656484748535,1.433676665221327,4.71178746595576,2.9,3.2
3,27.144176165949066,46901.9883690516,1.433676665221327,4.671191254642639,2.9,3.2
3,27.144176165949066,65812.48760424058,1.433676665221327,4.818308306730353,2.9,3.2
3,27.144176165949066,39007.20991075102,1.433676665221327,4.591144887412548,2.9,3.2
3,27.144176165949066,45302.740074357804,1.433676665221327,4.656124470515815,2.9,3.2
3,27.144176165949066,60250.446717819854,1.433676665221327,4.77996027126956,2.9,3.2
3,27.144176165949066,55007.81563834231,1.433676665221327,4.7404243994480435,2.9,3.2
3,27.144176165949066,41443.66453215279,1.433676665221327,4.6174581496264,2.9,3.2
3,27.144176165949066,47577.59446309994,1.433676665221327,4.677402480202052,2.9,3.2
3,27.144176165949066,46019.56973634214,1.433676665221327,4.6629425538805185,2.9,3.2
3,27.144176165949066,47993.24211462917,1.433676665221327,4.681180089064184,2.9,3.2
